datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-06-13 16:35:37,instagram,Femina Miss India,Claudia Sheinbaum,"Claudia Sheinbaum Pardo, a scientist and former mayor of Mexico City, has made history twice by becoming Mexico’s first female president and the first of Jewish origin. Winning a historic landslide victory, she embodies empowerment and resilience. Let’s celebrate her monumental achievement as she steps onto the global stage

#WomenInSpotlight #TrailblazerWomen #Congratulations #FristWomenPresident #Mexico",6,0,110,https://www.instagram.com/p/C8KaymUs-az/,116
2024-06-13 16:56:10,instagram,TelediarioMx,Claudia Sheinbaum,"#PensándoloBien | ""Justamente por eso es que la reforma judicial no debería ser una confrontación en blanco y negro, mero pretexto para que unos se acusen de corruptos y otros de déspotas y autoritarios"".

Lee la opinión de Jorge Zepeda Patterson en MILENIO 

#OpinionMilenio #Ministros #Polemica #Reforma #Ley #AMLO #Sheinbaum #MilenioInforma #MILENIONoticias",5,0,35,https://www.instagram.com/p/C8KdJD6ukBQ/,40
2024-06-13 17:00:19,instagram,Contralínea,Claudia Sheinbaum,"Este fin de semana, la virtual presidenta electa, Claudia Sheinbaum Pardo, se sumará a la gira por el norte del país del titular del Ejecutivo federal, Andrés Manuel López Obrador, para entablar un diálogo, en el marco de la transición entre gobiernos
.
.
#Contralínea #PeriodismodeInvestigación | Más Periodismo de Investigación en contralinea.com.mx",4,0,40,https://www.instagram.com/p/C8Kdna6Je9g/,44
2024-06-13 17:17:22,instagram,Manuel Rodríguez González,Claudia Sheinbaum,"¿Quiénes son las que principalmente cuidan de los hijos, mantienen el hogar unido, garantizan un plato de comida y a veces poniendo a todos antes que a ellas mismas? LAS MUJERES.

La Presidenta electa de México, @claudia_shein , anunció que entre sus primeras políticas pondrá en marcha el programa social que ofertó en campaña de otorgar una pensión a mujeres de 60 a 64 años para que por primera vez sea reconocido el arduo trabajo que millones de mexicanas realizan en sus hogares.",0,0,5,https://www.instagram.com/p/C8KfkVWJGhA/,5
2024-06-13 17:23:55,instagram,Contrapunto News,Xóchitl Gálvez,"CIUDAD DE MÉXICO.- El dirigente nacional del #PAN, @markocortesm, dijo que nunca le gritó o maltrató a su candidata presidencial, @xochitlgalvez, que lo que sí hizo fue hablarle “claro, fuerte y asertivo”.",1,0,2,https://www.instagram.com/p/C8KgUQzJa8v/,3
2024-06-13 17:37:38,instagram,Expansion,Claudia Sheinbaum,"👉 AMLO y Claudia Sheinbaum visitarán la mina Pasta de Conchos para supervisar el rescate de los 63 mineros atrapados desde 2006. López Obrador aseguró que si su gobierno no concluye el rescate, lo hará el de Sheinbaum. 

En mayo de este año, comenzaron los trabajos de rescate, y recientemente se hallaron los primeros restos humanos en una galería de la mina. AMLO y Sheinbaum hablarán con las familias de las víctimas y reafirmarán el compromiso de continuar los esfuerzos de rescate en la próxima administración si no se logran concluir ahora.

#AMLO #ClaudiaSheinbaum #PastaDeConchos #RescateDeMineros #GobiernoDeMéxico #TragediaMinera #Durango #Coahuila #Tamaulipas",13,0,69,https://www.instagram.com/p/C8Kh4zgPHxS/,82
2024-06-13 18:01:52,instagram,Noticias 24 Horas (Al día),Claudia Sheinbaum,"La próxima presidenta de México, Claudia Sheinbaum, informó este miércoles que en las próximas 15 semanas, hasta su toma de posesión el 1 de octubre, iniciará una «gira de agradecimiento» para «reafirmar» los compromisos que hizo con la ciudadanía durante su campaña por los 31 estados y la capital del país.

Sheinbaum precisó que esta «gira territorio» sería por separado a la que planea hacer con el presidente mexicano, Andrés Manuel López Obrador, que comenzará este fin de semana en los estados de Coahuila, Tamaulipas y Durango, norte del país.

«Además de la gira con el presidente, vamos a estar yendo por lo menos un día a la semana, por lo menos, de gira», puntualizó la representante del partido gobernante, el Movimiento de Regeneración Nacional (Morena).

La futura sucesora de López Obrador señaló que esta «gira de agradecimiento, originalmente la tenía planteada hacer los últimos días antes de entrar al Gobierno».

«Pero pienso que es importante que empiece a salir y que empiece a hablar con gobernadores y gobernadoras de sus proyectos, a reafirmar los compromisos que hice con la ciudadanía», indicó.

Sheinbaum mencionó que en el estado de Yucatán (sureste), buscará al candidato electo Joaquín Díaz Mena para retomar el proyecto ‘Renacimiento Maya’, que le planteó durante la campaña, y ver cómo lo va a apoyar desde el Gobierno federal.

No obstante, no informó dónde comenzaría dicha gira ni cuál será la agenda, pues dijo, dependerá en gran medida de la invitación que el presidente le haga para acompañarlo en sus viajes.

«Si él no tiene otras cosas en fin de semana, pues ya iremos nosotros el fin de semana y si no, pues iremos entre semana. Son alrededor de 15 semanas de aquí al 1 de octubre», explicó Sheinbaum.

Además, la exjefa de Gobierno de la Ciudad de México (2018-2023) dijo que buscará visitar los 31 estados del país, además de la capital mexicana.

Por otro lado, la oficialista que ganó con casi el 60 % de los votos en las elecciones del 2 de junio, indicó que aún está definiendo con el equipo del presidente la agenda para este fin de semana en el que planean viajar a Durango, Tamaulipas y Coahuila.",0,0,85,https://www.instagram.com/p/C8KkqNLuQOf/,85
2024-06-13 18:48:14,instagram,EL CEO,Claudia Sheinbaum,"#XóchitlGálvez reapareció tras perder las elecciones presidenciales, pidiendo a la ciudadanía apoyar a #ClaudiaSheinbaum, virtual presidenta electa, destacando que su éxito “beneficiará a todo México”. 

En entrevista con Latinus, la excandidata recalcó la necesidad de que la oposición continúe demandando mejoras en democracia. 

Por su parte, Gálvez mencionó cómo su decisión de felicitar a Sheinbaum por su victoria generó un debate con #MarkoCortés, líder nacional del PAN.",6,0,196,https://www.instagram.com/p/C8Kp7qCNLQf/,202
2024-06-14 00:04:12,instagram,Expansion,Claudia Sheinbaum,"👀 El 2 de junio, durante las elecciones, Xóchitl Gálvez, excandidata presidencial opositora, llamó a Claudia Sheinbaum para felicitarla por su victoria tras conocerse los resultados del Conteo Rápido. Este gesto de Gálvez provocó la furia de Marko Cortés, dirigente nacional del PAN, quien llegó al hotel donde estaba el equipo de Gálvez y le recriminó fuertemente por felicitar a Sheinbaum, acusándola de avalar una ""elección de Estado"" llena de irregularidades y violencia promovida por el presidente AMLO. 👀

👉 Gálvez explicó que su decisión de felicitar a Sheinbaum fue personal y no representaba a la coalición ni a los partidos. Recordó que esta era la segunda vez que Cortés la ""regañaba"", la primera vez ocurrió tras el primer debate presidencial. Durante el enfrentamiento, Juan Pardinas, su excoordinador de asesores, defendió a Gálvez, enfrentándose a Cortés. Mientras que los dirigentes del PRI y PRD presentes, Alejandro Moreno y Jesús Zambrano, permanecieron en silencio.

🗳️ Sheinbaum, por su parte, agradeció públicamente la llamada de Gálvez y de Jorge Álvarez Máynez de Movimiento Ciudadano, destacando su reconocimiento del triunfo. Cortés, más tarde, afirmó que Gálvez rompió un acuerdo de dar un posicionamiento conjunto tras los resultados, pero Gálvez sostuvo que no había un acuerdo explícito que le impidiera felicitar a Sheinbaum y que actuó por su cuenta.

🚨 Gálvez y Cortés no se habían hablado desde ese día, pero el pasado 12 de junio finalmente se reunieron para discutir lo sucedido. 

#Elecciones2023 #XóchitlGálvez #MarkoCortés #ClaudiaSheinbaum #PAN #PolíticaMexicana #ViolenciaPolítica #ElecciónDeEstado #TensionesElectorales",15,0,119,https://www.instagram.com/p/C8LOIA9o7NR/,134
2024-06-14 00:12:48,instagram,Latinus,Xóchitl Gálvez,"'@xochitlgalvez, excandidata presidencial de la oposición, impugnó el proceso electoral, con el que busca que se sancione al mandatario @lopezobrador, a quien acusa de intervención. 
El recurso se presentó en el juicio para la protección de derechos político-electorales ante el @inemexico.
Lee la información completa en el link de nuestra bio.
#TuElección2024 #Latinus #InformaciónParaTi",329,0,6137,https://www.instagram.com/p/C8LPG-yMq7Z/,6466
2024-06-14 00:13:04,instagram,JLMNoticias,Claudia Sheinbaum,"#México | Claudia Sheinbaum aseguró que la irrupción a la embajada de México en Ecuador fue un asunto grave por el que nuestro país está esperando que se disculpen públicamente.

""Ecuador hizo una violenta agresión a la Embajada de México, invadió violentamente a la embajada de México, agredió al personal diplomático de México"", reprochó.

Aquí la nota completa: https://jlmnoticias.com/2024/06/13/ecuador-debe-disculparse-sheinbaum/

#JLMNoticias #Aguascalientes #Ags #Quito #Ecuador #ClaudiaSheinbaum",0,0,6,https://www.instagram.com/p/C8LPJDpuCxp/,6
2024-06-14 00:22:57,instagram,Sputnik Mundo,Xóchitl Gálvez,"🇲🇽 En un breve mensaje en sus redes sociales, Gálvez, quien fue la candidata de la alianza Fuerza y Corazón por México, presentó una impugnación contra el proceso electoral que dio como ganadora a Claudia Sheinbaum, quien se vio beneficiada con poco menos del 60% de los votos. 

""Nunca más una elección con la intervención del Presidente de la República y el crimen organizado"", escribió la opositora, quien pidió ""un castigo ejemplar y regaño público"" para el presidente, Andrés Manuel López Obrador, a quien ha acusado de utilizar la maquinaria del Estado para beneficiar a Sheinbaum.
.
.
.
#SputnikMundo #México #AMLO #XóchitlGálvez",153,0,242,https://www.instagram.com/p/C8LQRWfoZqV/,395
2024-06-14 00:26:09,instagram,EL PAÍS México,Claudia Sheinbaum,"⭕ Gálvez, que perdió por más de 30 puntos frente a la candidata de Morena, Claudia Sheinbaum, ha aclarado que su intención no es anular la elección, sino que haya “una sanción al primer mandatario por su intromisión en el proceso electoral”

“Las pasadas elecciones del 2 de junio no se caracterizaron por ser limpias y de piso parejo, pues se utilizó el aparato del Estado para promover a la candidata oficial, Claudia Sheinbaum”, explica un comunicado de la opositora

✒️Jorge Vaquero 
📲 Lee más en elpais.com | Link en nuestra bio 👆🏼
#elecciones2024mx #ClaudiaSheinbaum #XóchitlGálvez #LópezObrador",102,0,427,https://www.instagram.com/p/C8LQoz9NVm0/,529
2024-06-14 00:32:56,instagram,Once Noticias Digital,Claudia Sheinbaum,El resumen de la virtual presidenta electa @claudia_shein de este jueves 13 de junio está en #OnceNoticias. #OnceNoticiasDigital,0,0,18,https://www.instagram.com/p/C8LRahtOuJb/,18
2024-06-14 00:39:27,instagram,ReporTV MX,Claudia Sheinbaum,"#Nacional 🇲🇽| En conferencia de Prensa, la candidata electa a la Presidencia de la República refrendó su postura a favor de una Reforma Judicial que someta a voto popular la elección de jueces, magistrados y ministros, aunque también se pronunció a favor de que estas iniciativas sean conocidas por todo México y discutidas ampliamente en un Parlamento Abierto.

📰Más información: https://tinyurl.com/2wrccpm9",0,0,0,https://www.instagram.com/p/C8LSKA_Kxw4/,0
2024-06-14 00:42:47,instagram,El Gato Político,Claudia Sheinbaum,"🔴🔴 Ni un paso atrás. 
Claudia Sheinbaum se mantiene firme con AMLO y asegura que jueces, magistrados y ministros deben elegirse por voto popular, por lo que considera importante que la reforma al Poder Judicial se dé a conocer a los mexicanos para que opinen.
➡️➡️ https://wp.me/pbiqPq-nYc",8,0,446,https://www.instagram.com/p/C8LSis6u_og/,454
2024-06-14 00:47:09,instagram,Noticias Nacionales e Internacionales,Claudia Sheinbaum,"La próxima presidenta de México, Claudia Sheinbaum, informó este miércoles que en las próximas 15 semanas, hasta su toma de posesión el 1 de octubre, iniciará una «gira de agradecimiento» para «reafirmar» los compromisos que hizo con la ciudadanía durante su campaña por los 31 estados y la capital del país.

Sheinbaum precisó que esta «gira territorio» sería por separado a la que planea hacer con el presidente mexicano, Andrés Manuel López Obrador, que comenzará este fin de semana en los estados de Coahuila, Tamaulipas y Durango, norte del país.

«Además de la gira con el presidente, vamos a estar yendo por lo menos un día a la semana, por lo menos, de gira», puntualizó la representante del partido gobernante, el Movimiento de Regeneración Nacional (Morena).

La futura sucesora de López Obrador señaló que esta «gira de agradecimiento, originalmente la tenía planteada hacer los últimos días antes de entrar al Gobierno».

«Pero pienso que es importante que empiece a salir y que empiece a hablar con gobernadores y gobernadoras de sus proyectos, a reafirmar los compromisos que hice con la ciudadanía», indicó.

Sheinbaum mencionó que en el estado de Yucatán (sureste), buscará al candidato electo Joaquín Díaz Mena para retomar el proyecto ‘Renacimiento Maya’, que le planteó durante la campaña, y ver cómo lo va a apoyar desde el Gobierno federal.

No obstante, no informó dónde comenzaría dicha gira ni cuál será la agenda, pues dijo, dependerá en gran medida de la invitación que el presidente le haga para acompañarlo en sus viajes.

«Si él no tiene otras cosas en fin de semana, pues ya iremos nosotros el fin de semana y si no, pues iremos entre semana. Son alrededor de 15 semanas de aquí al 1 de octubre», explicó Sheinbaum.

Además, la exjefa de Gobierno de la Ciudad de México (2018-2023) dijo que buscará visitar los 31 estados del país, además de la capital mexicana.

Por otro lado, la oficialista que ganó con casi el 60 % de los votos en las elecciones del 2 de junio, indicó que aún está definiendo con el equipo del presidente la agenda para este fin de semana en el que planean viajar a Durango, Tamaulipas y Coahuila.",0,0,2,https://www.instagram.com/p/C8LTCs9g-yV/,2
2024-06-14 00:51:03,instagram,Diario Crónica,Claudia Sheinbaum,"🇲🇽 La presidenta electa de #México, Claudia Sheinbaum, adelantó que su gobierno mantendrá la postura adoptada por la administración de Andrés Manuel López Obrador respecto a #Ecuador.

🗞️ La canciller ecuatoriana, Gabriela Sommerfeld, manifestó el miércoles la disposición de Ecuador para dialogar y restablecer relaciones diplomáticas con México. 🚨 Sin embargo, #Sheinbaum recordó que la policía ecuatoriana cometió una violenta agresión en la embajada mexicana en Quito y, como candidata, apoyó la decisión de López Obrador de romper relaciones con Ecuador.

😱 ""No es un asunto de sentarse a platicar"", señaló Sheinbaum durante una conferencia de prensa. Además, defendió la demanda que México presentó ante la Corte Internacional de Justicia. Subrayó que Ecuador debe dar el paso de pedir disculpas públicas y reconocer el asilo del exvicepresidente Jorge Glas.

🗣️ ""Lo que México solicita en esta demanda es, por un lado, una disculpa y reparación del daño, y por otro, el reconocimiento del derecho de asilo del vicepresidente en México"", sostuvo Sheinbaum.",2,0,15,https://www.instagram.com/p/C8LTfLBuegG/,17
2024-06-14 00:55:22,instagram,Diario El Comercio de Ecuador,Claudia Sheinbaum,"La presidenta electa de #México, Claudia #Sheinbaum, rechazó la propuesta de diálogo que hizo la canciller de #Ecuador 👇 

“No es un asunto de sentarse a platicar”, declaró la política del partido gobernante, el Movimiento de Regeneración Nacional (Morena), cuestionada en una conferencia de prensa por las declaraciones que hizo Sommerfeld en una entrevista con EFE.

Sheinbaum subrayó que, para que pueda haber diálogo, primero Ecuador tiene “que dar el paso” de ofrecer una disculpa pública, tras el asalto a la Embajada mexicana en Quito, además de reconocer “el derecho de asilo” del exvicepresidente ecuatoriano Jorge Glas, tal como pide México en la demanda ante la CIJ.

“Hay un juicio, tiene que resolverse ese juicio. Si Ecuador asume lo que está pidiendo México en ese juicio, pues ya es distinto, pero tendría que cumplirse todo lo que está planteando México”, sostuvo.

Jorge Glas tiene dos sentencias en su contra por los casos Odebrech y Sobornos, y es investigado por la reconstrucción de Manabí, tras el terremoto de 2016. 

La oficialista mexicana, quien ganó con casi el 60 % de los votos en las elecciones del 2 de junio, remarcó que está de acuerdo con la decisión del presidente, Andrés Manuel López Obrador, de romper las relaciones con el país andino, pues “no es menor la agresión de Ecuador a México”.",1147,0,2992,https://www.instagram.com/p/C8LT-RUI0Bz/,4139
2024-06-14 01:00:57,instagram,Rompeviento TV,Claudia Sheinbaum,"🔥#Entérate #LasPeriodistas

✅ Consulta y encuestas por la #ReformaJudicial
✅ Los mensajes en la transición
✅ La 1ª gira de #AMLO y #Sheinbaum en Durango, Coahuila y Tamaulipas

#Infórmate👇
 https://youtu.be/lsAJAfPQehw",0,0,0,https://www.instagram.com/p/C8LUmi6odOS/,0
2024-06-14 01:02:22,instagram,La Octava,Xóchitl Gálvez,"Xóchtil Gálvez impugna formalmente la elección

“Pido castigo ejemplar y regaño público para @lopezobrador"", escribió @xochitlgalvez, la antes candidata del PRI, PAN y PRD a la presidencia. Por lo que este jueves compartió un documento interpuesto ante el @inemexico.

#ine #xochitlgalvez #amlo #elecciones2024 #news #laoctava",265,0,135,https://www.instagram.com/p/C8LUyHvubny/,400
2024-06-14 01:05:15,instagram,Noticias Nacionales e Internacionales,Claudia Sheinbaum,"La virtual presidenta electa de México, Claudia Sheinbaum, descartó este jueves entablar un diálogo con el Gobierno de Ecuador, al considerar que ese país agredió «viølentamente» su legación diplomática en Quito y se negó a reconocer el asilo diplomático que se le otorgó al exvicepresidente ecuatoriano Jorge Glas, lo que llevó a la ruptura de los nexos bilaterales.

«En el momento en que ocurrió, nosotros apoyamos la decisión del presidente Andrés Manuel López Obrador de romper relaciones y hoy hay una demanda en la Corte Internacional de Justicia donde se está pidiendo la expulsión de Naciones Unidas de Ecuador, para que no haya repeticiones, porque fue sumamente grave», sostuvo Sheinbaum en una conferencia de prensa, tras ser inquirida por la prensa sobre el tema.

«Se violarøn todas las normas y reglas internacionales, no es menor lo que hizo Ecuador con México», agregó.

A su parecer, «no es un asunto de sentarse a platicar», como otrora sugirió el mandatario ecuatoriano, Daniel Noboa, sino que se produzcan tanto «la disculpa y la reparación del daño», como el reconocimiento del asilo concedido a Glas, pues aceptarlo o negarlo es potestad del país ante el cual se interpuso la solicitud.

«Nosotros estamos de acuerdo con la posición que ha estado adoptando el presidente López Obrador. Tienen ellos que dar el paso: la disculpa pública, lo que está pidiendo la demanda y también el reconocimiento del derecho de asilo», reiteró.",0,0,0,https://www.instagram.com/p/C8LVHNPgtxe/,0
2024-06-14 01:11:44,instagram,EMEEQUIS,Xóchitl Gálvez,"Xóchitl Gálvez (@xochitlgalvez) impugna la elección presidencial. No busca la anulación, sólo castigo ejemplar y regaño público para #AMLO, para que nunca más un presidente intervenga en un proceso electoral.

Lee la nota completa en el link de nuestra bio.",3,0,10,https://www.instagram.com/p/C8LV2t5Mvsc/,13
2024-06-14 01:11:49,instagram,Animal Político,Xóchitl Gálvez,"🔴#relevante | La excandidata a la presidencia, @xochitlgalvez, presentó formalmente la tarde de este jueves la impugnación al proceso electoral y pidió “castigo ejemplar y regaño público” para el presidente @lopezobrador por su intervención en las elecciones, así como por el uso de recursos públicos en favor de @claudia_shein.

Gálvez Ruiz compartió en su cuenta de X un documento dirigido a la consejera presidenta del INE, Guadalupe Taddei Zavala, en el que presentó el juicio para la protección de los derechos político-electorales del ciudadano (JDC).

De acuerdo con la senadora, la impugnación presentada no tiene como objetivo solicitar la anulación de la elección, sino que haya una sanción al mandatario por su intromisión en el proceso electoral.

Por otro lado, se prevé que esta tarde los representantes del PAN y PRD ante el INE presenten un Juicio de Inconformidad en el que impugnan el resultado de las elecciones presidenciales, por violaciones graves al principio de equidad, derivadas de la interferencia del presidente durante todo el proceso electoral 2023-2024.

#ineméxico #elecciónes2024 #eleccionesméxico #amlo #morena",21,0,332,https://www.instagram.com/p/C8LV3Oeskys/,353
2024-06-14 01:15:07,instagram,Cuestione,Jorge Álvarez Máynez,"El gobernador de Jalisco, @enriquealfaror, tronó contra @movciudadanomx al señalar que el partido “banalizó” la política con la corriente “fosfo-fosfo” de su par de NL, @samuelgarcias, y el ex candidato presidencial @alvarezmaynez. Criticó además los “destapes con cerveza y las despedidas con rímel”.",3,0,70,https://www.instagram.com/p/C8LWO4xIDlK/,73
2024-06-14 01:30:37,instagram,Panorama Sin Reservas 620 AM,Claudia Sheinbaum,"La virtual presidenta electa, Claudia Sheinbaum, destacó la seriedad del incidente en la embajada de México en Ecuador y afirmó que nuestro país está esperando una disculpa pública y el reconocimiento del derecho de asilo como condiciones para restablecer la relación bilateral.",0,0,21,https://www.instagram.com/p/C8LYAePCLGF/,21
2024-06-14 01:58:52,instagram,Portal de noticias,Claudia Sheinbaum,"La futura presidenta de México Claudia Sheinbaum y la vicepresidenta estadounidense, Kamala Harris, dialogaron el jueves sobre la necesidad de profundizar las relaciones entre ambos países para atender el problema migratorio, el tráfico de drogas y la crisis climática mundial.

La Casa Blanca dijo en comunicado que Harris y Sheinbaum sostuvieron una conversación telefónica en la que abordaron algunos de los problemas comunes que aquejan a México y Estados Unidos.

Ambas líderes resaltaron la importancia de que las mujeres ocupen puestos de liderazgo y se comprometieron a trabajar juntas para hacer frente a la crisis climática mundial e impulsar las energías renovables.

Hablaron sobre la profundización de la colaboración entre ambos países para abordar las causas que originan la migración, el fortalecimiento de los lazos comerciales y el crecimiento económico, y el combate al tráfico de personas, drogas ilícitas y armas de fuego.

Via: CNN en Español 

#ClaudiaSheinbaum #KamalaHarris #DialogoTelefonico #CasaBlanca #MigracionIlegal #TraficoDeDrogas",0,0,1,https://www.instagram.com/p/C8LbP6cuGq1/,1
2024-06-14 03:14:50,instagram,EjeCentral,Claudia Sheinbaum,"#Sheinbaum | La virtual #presidenta electa de #México, #ClaudiaSheinbaum, rechazó este jueves dialogar con #Ecuador tras la #invasión de su embajada en #Quito e insistió en que el #conflicto debe resolverse mediante una demanda presentada ante la #CorteInternacional de Justicia (CIJ).

“No es menor lo que hizo Ecuador con México, entonces no es un asunto de sentarse a platicar”, afirmó Sheinbaum en una rueda de prensa, en la que reiteró las exigencias incluidas en el alegato mexicano presentado a fines de abril ante el máximo tribunal de la ONU.

“Tienen ellos que dar el paso, la disculpa pública, lo que está pidiendo la demanda, y también el reconocimiento del derecho de asilo”, agregó la científica de 61 años, ganadora de los comicios presidenciales del pasado 2 de junio.",1,0,6,https://www.instagram.com/p/C8Lj8RpswYL/,7
2024-06-14 03:34:15,instagram,David Jimenez,Claudia Sheinbaum,"La de chambear si se la sabe 😮‍💨

🇺🇸🫱🏼‍🫲🏽🇲🇽Claudia Sheinbaum habla con Kamala Harris

#ClaudiaSheinbaum #KamalaHarris 🇺🇸🫱🏼‍🫲🏽🇲🇽 Claudia Sheinbaum quien es presidenta electa de México mantuvo una llamada con Kamala Harris en la que se habló de temas como la cooperación migratoria, el combate al narcotráfico, tráfico de armas y energías renovables.

🇺🇸🗣️ Harris felicitó a Sheinbaum por ""su histórica elección como nueva presidenta de México"" y destacó la importancia de mantener una relación fuerte y amistosa con México.",0,0,0,https://www.instagram.com/p/C8LmKX4i5uY/,0
2024-06-14 04:43:30,instagram,JLMNoticias,Claudia Sheinbaum,"#Mundo | De acuerdo con un comunicado emitido por la Casa Blanca, la vicepresidenta de los Estados Unidos, Kamala Harris, sostuvo una llamada telefónica con Claudia Sheinbaum, a quien felicitó por ""su histórica de elección como nueva presidenta de México"".

También dialogaron sobre la relación bilateral, la cooperación migratoria entre ambos países y el combate al narcotráfico.

#JLMNoticias #Aguascalientes #Ags #México #KamalaHarris #ClaudiaSheinbaum",0,0,3,https://www.instagram.com/p/C8LuFrWNtk0/,3
2024-06-14 05:02:28,instagram,Avispa Midia,Claudia Sheinbaum,"Ataque del grupo armado ""Karma"" en Tila, #Chiapas, evidencia una crisis generada por décadas de despojo y represión estatal. 👉 Más en AVISPA.ORG
O sigue el link https://avispa.org/?p=116848 🐝

 #tila #amlo #mexico #tuxtlagutiérrez #despojos #latinoaméricaunida #pueblosindigenas #claudiasheinbaum #ezln #zapatistas #sancristobaldelascasas #sancristobaldelascasaschiapas",0,0,58,https://www.instagram.com/p/C8LwQnDA34L/,58
2024-06-14 05:40:16,instagram,Voice of Tibet,Claudia Sheinbaum,"His Holiness the Dalai Lama congratulated Claudia Sheinbaum on being the first woman elected president of Mexico, emphasizing women’s empathetic and compassionate qualities, which he learned from his mother. He believes that female leadership leads to a more understanding and peaceful world. The Dalai Lama also praised the Mexican people’s interest in his efforts to promote human values and wished Sheinbaum success in her future challenges and opportunities.

#dalailama #mexico #claudiasheinbaum",2,0,299,https://www.instagram.com/p/C8L0ljPR79r/,301
2024-06-14 07:15:11,instagram,El Universal,Claudia Sheinbaum,"""Tregua"" judicial, mientras se discute y aprueba la reforma #Opinión de Mario Maldonado 🖊️ 

👉 https://tinyurl.com/2yh8hanc",19,0,128,https://www.instagram.com/p/C8L_csUsygc/,147
2024-06-14 10:30:18,instagram,Contra Réplica Puebla,Claudia Sheinbaum,"#Nacional 🤝 @Claudiashein desmiente rumores de distanciamiento con #AMLO

La gira de agradecimiento de @Claudiashein incluirá visitas a Durango, Tamaulipas y Coahuila, junto con el presidente @lopezobrador_ 

https://tinyurl.com/2bg7fnvh",0,0,1,https://www.instagram.com/p/C8MVxxjPmQu/,1
2024-06-14 11:44:35,instagram,HCH Televisión Digital,Claudia Sheinbaum,"#HCHInternacionales | La Casa Blanca de los Estados Unidos (EEUU) anunció que la vicepresidenta Kamala Harris sostuvo una conversación telefónica con la candidata electa a la Presidencia de la República, Claudia Sheinbaum Pardo, en donde hablaron de diversos temas, especialmente en mantener la asociación y amistad entre los dos países.

De acuerdo con el comunicado que se emitió, la política estadounidense felicitó a la militante del Movimiento de Regeneración Nacional (Morena) por su “histórico triunfo” al convertirse en la primera mujer en ganar la elección presidencial en México.

La conversación transcurrió durante la tarde del jueves 13 de junio y los temas que destacaron fue el liderazgo de las mujeres en la política, así como la continuidad de la cooperación migratoria, combate al narcotráfico y la importancia de impulsar las energías renovables.

“Ambas discutieron la profundización de la relación entre Estados Unidos y México para abordar las causas fundamentales de la migración, fortalecer los lazos comerciales y el crecimiento económico, así como combatir el tráfico de personas, drogas ilícitas y armas de fuego”, se pudo leer.

Finalmente, sobre la crisis climática que ambas naciones están enfrentando, el comunicado dejó en claro que las políticas norteamericanas se comprometieron en trabajar por reforzar la energía renovable en la región a fin de combatir los problemas de la situación ambiental.

Algunas horas más tarde, la virtual presidenta de México agradeció la llamada que tuvo con Harris y reiteró que hablaron sobre el triunfo el pasado 2 de junio; asimismo, destacó que compartieron recuerdos por ser las primeras mujeres en ser electas en los respectivos cargos.

“Agradezco a la vicepresidenta de Estados Unidos, Kamala Harris @VP, por la llamada telefónica sostenida el día de hoy para felicitarme por nuestro triunfo electoral. Compartimos el haber sido las primeras mujeres en ser electas a nuestros respectivos cargos”, destacó.",1,0,22,https://www.instagram.com/p/C8MeRv8NIgd/,23
2024-06-14 12:00:33,instagram,Diario Basta!,Xóchitl Gálvez,"Te compartimos nuestra #Portada de este viernes 14 de junio de 2024. 📰📰📰

🗞️ Marko Cortés embarcó a Xóchitl Gálvez Ruiz; exigen que el líder panista rinda cuentas.
🗞️ Graue, en la mira de la Fiscalía General de la República.
🗞️ Escondido Guevara ante denuncias por corrupción en la Benito Juárez.
🗞️ Xochimilcas se secan; hasta dos meses sin agua.
🗞️ Vanegas abandonó obras en Milpa Alta; las tenía que entregar en diciembre de 2023.",0,0,2,https://www.instagram.com/p/C8MgGraJOZJ/,2
2024-06-14 12:16:27,instagram,El Heraldo de México,Claudia Sheinbaum,"#EnPortada de @elheraldodemexico 📰:

🔵 Consejo de la Judicatura busca participar en diálogos de la Reforma Judicial
🔵 Mujeres avanzan en internet
🔵 Reunión en Italia del G7 brinda oxígeno a Ucrania en su conflicto bélico",24,0,1,https://www.instagram.com/p/C8Mh7JotodD/,25
2024-06-14 13:00:41,instagram,REFORMA,Claudia Sheinbaum,"En dos días, la dirigencia de Morena y la virtual Presidenta electa, Claudia Sheinbaum, acordaron la realización de una encuesta para conocer la opinión del Pueblo de México sobre el Poder Judicial. 

Sin dar a conocer el nombre de las encuestadoras, su metodología, las preguntas o qué ponderación tendrá en la decisión final para emprender una reforma judicial, Sheinbaum anunció el pasado 13 de junio que el sondeo se levantará este fin de semana y que los resultados estarán listos el próximo lunes. 

Descubre los detalles en el link de la bío. 

#EntérateEnREFORMA #Morena #ClaudiaSheinbaum #encuesta #reforma #poderjudicial",61,0,103,https://www.instagram.com/p/C8Mm_KDMBih/,164
