datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-07-09 04:05:06,facebook,Quinto Poder,Claudia Sheinbaum,🔷 #Sheinbaum mantiene reunión de estrategias de seguridad con #RosaIcelaRodriguez y #Harfuch durante 5 horas #RumboAl2024 👇,7,0,14,https://www.facebook.com/100068447956797/posts/787574293534162,30
2024-07-09 04:05:13,facebook,Sin Censura TV,Claudia Sheinbaum,"¡Ya estamos trabajando en los proyectos, por eso hablamos de continuidad! dice Sheinbaum#sincensuratv #claudiasheinbaum #4t ¡Tienda en linea de Sin Censura! ...",1,0,17,https://www.facebook.com/100077252866287/posts/538300908755000,20
2024-07-09 04:06:39,facebook,Tve Atlixco,Claudia Sheinbaum,"Ariadna Ayala intenta ocultar un feminicidio en Atlixco, anteponiendo el inicio de la Feria. #Atlixco #AtlixcoPuebloMagico #Puebla #AlejandroArmenta #ClaudiaSheinbaum #MorenaDistrito13",2,0,30,https://www.facebook.com/100064743186635/posts/899688218865943,64
2024-07-09 04:07:30,facebook,Golpe Sureste,Claudia Sheinbaum,"#ClaudiaSheinbaum: ’’Hemos tomado la decisión de seguir construyendo trenes, ahora nos vamos a ir hacia el norte (...) Uno de ellos es hacia Nuevo Laredo’’, informó Lee la nota completa aquí: https://www.golpesureste.mx/post/undefined",0,0,12,https://www.facebook.com/100081179808231/posts/480300304685959,14
2024-07-09 04:15:13,facebook,Sin Censura TV,Claudia Sheinbaum,"El objetivo, además de la reforma, es continuar con los planes de Justicia, señaló Sheinbaum#sincensuratv #claudiasheinbaum #reformajudicial ¡Tienda en linea...",0,0,27,https://www.facebook.com/100077252866287/posts/538305125421245,30
2024-07-09 04:20:13,facebook,Sin Censura TV,Claudia Sheinbaum,"La paz en México no solo depende de la policía, también depende de los jueces, recalcó Sheinbaum#sincensuratv #claudiasheinbaum #poderjudicial ¡Tienda en lin...",0,0,43,https://www.facebook.com/100077252866287/posts/538307298754361,50
2024-07-09 04:25:12,facebook,Sin Censura TV,Claudia Sheinbaum,¿Por qué no recontar votos si el PRIAN está seguro de que ganó la Cuauhtémoc? cuestiona Sheinbaum#sincensuratv #claudiasheinbaum #prianrd ¡Tienda en linea de...,1,0,59,https://www.facebook.com/100077252866287/posts/538309475420810,68
2024-07-09 04:25:12,facebook,Sin Censura TV,Claudia Sheinbaum,"En Europa el neoliberalismo está mostrando sus enormes limitaciones, dice Sheinbaum#sincensuratv #claudiasheinbaum #francia ¡Tienda en linea de Sin Censura! ...",0,0,14,https://www.facebook.com/100077252866287/posts/538309482087476,16
2024-07-09 04:30:18,facebook,Sin Censura TV,Claudia Sheinbaum,¡Gonzalo no tiene intención de trabajar en el Gobierno de la República! recalcó Sheinbaum#sincensuratv #claudiasheinbaum #gobierno ¡Tienda en linea de Sin Ce...,1,0,20,https://www.facebook.com/100077252866287/posts/538311668753924,23
2024-07-09 04:35:12,facebook,Sin Censura TV,Claudia Sheinbaum,"Omar va a venir en un ratito, vamos a ver el tema de seguridad, anunció Sheinbaum#sincensuratv #claudiasheinbaum #harfuch ¡Tienda en linea de Sin Censura! Gr...",0,0,24,https://www.facebook.com/100077252866287/posts/538313572087067,26
2024-07-09 04:37:14,facebook,"Congreso Nacional Ciudadano
 San Francisco CA",Xóchitl Gálvez,"Norma Piña manda mensaje a AMLO mientras Guadalupe Acosta Naranjo se erige como el líder de a oposición.

HABLANDO CLARO ¡NO TE LO PUEDES PERDER!

¿NOS QUIERES PATROCINAR? Ayúdanos en PATREON:

https://www.patreon.com/HablandoClaroConMarkStaroselsky

Donativos a HABLANDO CLARO vía Pay Pal:

PayPal: https://www.paypal.com/paypalme/MarkStaroselsky 

O a nuestra cuenta en BBVA:

BBVA: 4152-3140-5783-3066

Tu donativo es muy importante para seguir adelante con nuestra labor. ¡Muchas gracias!

Visítanos en:

Tik Tok: https://www.tiktok.com/@hablando.claro

Twitter:    https://twitter.com/MarkStaroselsky

Visítanos en Facebook: https://www.facebook.com/HablandoClaroConMark

MARK STAROSELSKY ¡EN VIVO!

�Noticias de último momento

�El acontecer nacional

�Lo más relevante de México y el Mundo

�Mark Staroselsky EN VIVO

Plática abierta, plática honesta, plática informada.

Hoy, en vivo, participa, da tu opinión, levanta la voz, no te quedes callado.

#hablandoclaroconmarkstar  #hablandoconmark #eltiorichieltiorichi  #xochitl #xochitlgalvez #xochitlva #fuerzarosa #claronautas #xóchitlgálvez #pan #pri #INE #amlo #amlohoy #noticias #noticiasenvivo  #consejeros  #srax #xochitl  #markstaroselsky  #derecha #elinenosetoca  #hablandoclaroconmarkstar #markstaroselsky #FoxNews #xochitlpresidenta #xochitlgalvez @accionnacional #claudiamlo

HABLANDO CLARO CON MARK STAROSELSKY es un medio independiente, no pertenecemos a ningún Partido Político o empresa alguna. Somos un medio libre, sin compromisos con nadie, más que con la verdad.

*Nuestro trabajo depende de tu apoyo, conviértete en mecenas de 

Hablando Claro y ayúdanos así, a seguir con esta importante labor:

Derechos musicales: Librería YouTube

News Theme de Kevin MacLeod cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://incompetech.com/

News Theme 1 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

News Theme 2 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

Fiesta Jarocha - Jimena Contreras

Funeral in Sinaloa - Jimena Contreras

Girasol: Qincas Moreira

Mariachiando - Doug Maxwell_Jimmy Fontanez

Trimmed & Taught - Dan Lebowitz

Background Music for Videos
Happy Vlog Background Music No Copyright
Write in the comments ""permission to use""

¿Quieres crear transmisiones en vivo como esta? Echa un vistazo a StreamYard: https://streamyard.com/pal/d/6152607249465344",0,0,1,https://www.facebook.com/groups/1092368797622681/permalink/2437527799773434,2
2024-07-09 04:37:20,facebook,Estructura territorial para Xochitl Glavez,Xóchitl Gálvez,"Norma Piña manda mensaje a AMLO mientras Guadalupe Acosta Naranjo se erige como el líder de a oposición.

HABLANDO CLARO ¡NO TE LO PUEDES PERDER!

¿NOS QUIERES PATROCINAR? Ayúdanos en PATREON:

https://www.patreon.com/HablandoClaroConMarkStaroselsky

Donativos a HABLANDO CLARO vía Pay Pal:

PayPal: https://www.paypal.com/paypalme/MarkStaroselsky 

O a nuestra cuenta en BBVA:

BBVA: 4152-3140-5783-3066

Tu donativo es muy importante para seguir adelante con nuestra labor. ¡Muchas gracias!

Visítanos en:

Tik Tok: https://www.tiktok.com/@hablando.claro

Twitter:    https://twitter.com/MarkStaroselsky

Visítanos en Facebook: https://www.facebook.com/HablandoClaroConMark

MARK STAROSELSKY ¡EN VIVO!

�Noticias de último momento

�El acontecer nacional

�Lo más relevante de México y el Mundo

�Mark Staroselsky EN VIVO

Plática abierta, plática honesta, plática informada.

Hoy, en vivo, participa, da tu opinión, levanta la voz, no te quedes callado.

#hablandoclaroconmarkstar  #hablandoconmark #eltiorichieltiorichi  #xochitl #xochitlgalvez #xochitlva #fuerzarosa #claronautas #xóchitlgálvez #pan #pri #INE #amlo #amlohoy #noticias #noticiasenvivo  #consejeros  #srax #xochitl  #markstaroselsky  #derecha #elinenosetoca  #hablandoclaroconmarkstar #markstaroselsky #FoxNews #xochitlpresidenta #xochitlgalvez @accionnacional #claudiamlo

HABLANDO CLARO CON MARK STAROSELSKY es un medio independiente, no pertenecemos a ningún Partido Político o empresa alguna. Somos un medio libre, sin compromisos con nadie, más que con la verdad.

*Nuestro trabajo depende de tu apoyo, conviértete en mecenas de 

Hablando Claro y ayúdanos así, a seguir con esta importante labor:

Derechos musicales: Librería YouTube

News Theme de Kevin MacLeod cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://incompetech.com/

News Theme 1 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

News Theme 2 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

Fiesta Jarocha - Jimena Contreras

Funeral in Sinaloa - Jimena Contreras

Girasol: Qincas Moreira

Mariachiando - Doug Maxwell_Jimmy Fontanez

Trimmed & Taught - Dan Lebowitz

Background Music for Videos
Happy Vlog Background Music No Copyright
Write in the comments ""permission to use""

¿Quieres crear transmisiones en vivo como esta? Echa un vistazo a StreamYard: https://streamyard.com/pal/d/6152607249465344",0,0,0,https://www.facebook.com/groups/279009681579303/permalink/456888063791463,0
2024-07-09 04:37:30,facebook,XÓCHITL GÁLVEZ PRESIDENTA 2024,Xóchitl Gálvez,"Norma Piña manda mensaje a AMLO mientras Guadalupe Acosta Naranjo se erige como el líder de a oposición.

HABLANDO CLARO ¡NO TE LO PUEDES PERDER!

¿NOS QUIERES PATROCINAR? Ayúdanos en PATREON:

https://www.patreon.com/HablandoClaroConMarkStaroselsky

Donativos a HABLANDO CLARO vía Pay Pal:

PayPal: https://www.paypal.com/paypalme/MarkStaroselsky 

O a nuestra cuenta en BBVA:

BBVA: 4152-3140-5783-3066

Tu donativo es muy importante para seguir adelante con nuestra labor. ¡Muchas gracias!

Visítanos en:

Tik Tok: https://www.tiktok.com/@hablando.claro

Twitter:    https://twitter.com/MarkStaroselsky

Visítanos en Facebook: https://www.facebook.com/HablandoClaroConMark

MARK STAROSELSKY ¡EN VIVO!

�Noticias de último momento

�El acontecer nacional

�Lo más relevante de México y el Mundo

�Mark Staroselsky EN VIVO

Plática abierta, plática honesta, plática informada.

Hoy, en vivo, participa, da tu opinión, levanta la voz, no te quedes callado.

#hablandoclaroconmarkstar  #hablandoconmark #eltiorichieltiorichi  #xochitl #xochitlgalvez #xochitlva #fuerzarosa #claronautas #xóchitlgálvez #pan #pri #INE #amlo #amlohoy #noticias #noticiasenvivo  #consejeros  #srax #xochitl  #markstaroselsky  #derecha #elinenosetoca  #hablandoclaroconmarkstar #markstaroselsky #FoxNews #xochitlpresidenta #xochitlgalvez @accionnacional #claudiamlo

HABLANDO CLARO CON MARK STAROSELSKY es un medio independiente, no pertenecemos a ningún Partido Político o empresa alguna. Somos un medio libre, sin compromisos con nadie, más que con la verdad.

*Nuestro trabajo depende de tu apoyo, conviértete en mecenas de 

Hablando Claro y ayúdanos así, a seguir con esta importante labor:

Derechos musicales: Librería YouTube

News Theme de Kevin MacLeod cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://incompetech.com/

News Theme 1 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

News Theme 2 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

Fiesta Jarocha - Jimena Contreras

Funeral in Sinaloa - Jimena Contreras

Girasol: Qincas Moreira

Mariachiando - Doug Maxwell_Jimmy Fontanez

Trimmed & Taught - Dan Lebowitz

Background Music for Videos
Happy Vlog Background Music No Copyright
Write in the comments ""permission to use""

¿Quieres crear transmisiones en vivo como esta? Echa un vistazo a StreamYard: https://streamyard.com/pal/d/6152607249465344",0,0,4,https://www.facebook.com/groups/566267789001607/permalink/781980984096952,4
2024-07-09 04:37:36,facebook,Xochilovers,Xóchitl Gálvez,"Norma Piña manda mensaje a AMLO mientras Guadalupe Acosta Naranjo se erige como el líder de a oposición.

HABLANDO CLARO ¡NO TE LO PUEDES PERDER!

¿NOS QUIERES PATROCINAR? Ayúdanos en PATREON:

https://www.patreon.com/HablandoClaroConMarkStaroselsky

Donativos a HABLANDO CLARO vía Pay Pal:

PayPal: https://www.paypal.com/paypalme/MarkStaroselsky 

O a nuestra cuenta en BBVA:

BBVA: 4152-3140-5783-3066

Tu donativo es muy importante para seguir adelante con nuestra labor. ¡Muchas gracias!

Visítanos en:

Tik Tok: https://www.tiktok.com/@hablando.claro

Twitter:    https://twitter.com/MarkStaroselsky

Visítanos en Facebook: https://www.facebook.com/HablandoClaroConMark

MARK STAROSELSKY ¡EN VIVO!

�Noticias de último momento

�El acontecer nacional

�Lo más relevante de México y el Mundo

�Mark Staroselsky EN VIVO

Plática abierta, plática honesta, plática informada.

Hoy, en vivo, participa, da tu opinión, levanta la voz, no te quedes callado.

#hablandoclaroconmarkstar  #hablandoconmark #eltiorichieltiorichi  #xochitl #xochitlgalvez #xochitlva #fuerzarosa #claronautas #xóchitlgálvez #pan #pri #INE #amlo #amlohoy #noticias #noticiasenvivo  #consejeros  #srax #xochitl  #markstaroselsky  #derecha #elinenosetoca  #hablandoclaroconmarkstar #markstaroselsky #FoxNews #xochitlpresidenta #xochitlgalvez @accionnacional #claudiamlo

HABLANDO CLARO CON MARK STAROSELSKY es un medio independiente, no pertenecemos a ningún Partido Político o empresa alguna. Somos un medio libre, sin compromisos con nadie, más que con la verdad.

*Nuestro trabajo depende de tu apoyo, conviértete en mecenas de 

Hablando Claro y ayúdanos así, a seguir con esta importante labor:

Derechos musicales: Librería YouTube

News Theme de Kevin MacLeod cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://incompetech.com/

News Theme 1 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

News Theme 2 de Audionautix cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Artista: http://audionautix.com/

Fiesta Jarocha - Jimena Contreras

Funeral in Sinaloa - Jimena Contreras

Girasol: Qincas Moreira

Mariachiando - Doug Maxwell_Jimmy Fontanez

Trimmed & Taught - Dan Lebowitz

Background Music for Videos
Happy Vlog Background Music No Copyright
Write in the comments ""permission to use""

¿Quieres crear transmisiones en vivo como esta? Echa un vistazo a StreamYard: https://streamyard.com/pal/d/6152607249465344",0,0,2,https://www.facebook.com/groups/2790901441086236/permalink/3074772806032430,5
2024-07-09 04:38:19,facebook,QUE TODO SABINAS HGO. SE ENTERE,Jorge Álvarez Máynez,#noticiasmilenio #elecciones2024 #claudiasheinbaum #alvarezmaynez #xochitlgálvez #meta24 #debatepresidencial Suscríbete a nuestro canal: https://www.youtube....,0,0,0,https://www.facebook.com/groups/445347777571117/permalink/825922866180271,0
2024-07-09 04:40:13,facebook,Sin Censura TV,Claudia Sheinbaum,"Se está pidiendo que se abran las casillas en Cuauhtémoc, ¿qué de malo hay ahí? cuestionó Sheinbaum#sincensuratv #claudiasheinbaum #elecciones #cuauhtémoc ¡T...",1,0,34,https://www.facebook.com/100077252866287/posts/538315755420182,37
2024-07-09 04:45:12,facebook,Sin Censura TV,Claudia Sheinbaum,AMLO elogió trayectoria política de Sheinbaum y recalcó que “no es fifí”#sincensuratv #amlo #claudiasheinbaum ¡Tienda en linea de Sin Censura! Gracias por su...,0,0,17,https://www.facebook.com/100077252866287/posts/538317695419988,20
2024-07-09 05:00:36,facebook,Sin Censura TV,Claudia Sheinbaum,Sheinbaum dará continuidad al Plan de Justicia del Pueblo Yaqui y del Pueblo Seri-Comca'ac#sincensuratv #claudiasheinbaum ¡Tienda en linea de Sin Censura! Gr...,0,0,15,https://www.facebook.com/100077252866287/posts/538324205419337,18
2024-07-09 05:01:13,facebook,AMLOVERS,Xóchitl Gálvez,ALGUIEN QUE DE INFORMES🙏🙏🙏🙏,0,0,0,https://www.facebook.com/groups/332085736876994/permalink/7863168827101943,0
2024-07-09 05:01:22,facebook,AMLOVERS,Xóchitl Gálvez,ALGUIEN QUE DE INFORMES🙏🙏🙏🙏,0,0,0,https://www.facebook.com/groups/332085736876994/permalink/7863169417101884,1
2024-07-09 05:15:14,facebook,Sin Censura TV,Claudia Sheinbaum,¡Es una muestra de qué es el PRI ahora! dijo Sheinbaum sobre posible reelección de Alito Moreno#sincensuratv #alito #alitomoreno #alejandromoreno #claudiashe...,0,0,13,https://www.facebook.com/100077252866287/posts/538329502085474,15
2024-07-09 05:16:38,facebook,Noticias al Momento,Xóchitl Gálvez,"Xóchitl Gálvez se reúne con Mónica Soto del Tribunal Electoral; esto dijo: Tras el plantón de Xóchitl Gálvez a magistrados del Tribunal Electoral del Poder Judicial de la Federación (TEPJF), la ex candidata presidencial se reunió con la magistrada presidenta, Mónica Soto. El pasado sábado 6 de julio se dio a conocer que Xóchitl Gálvez no asistió a la Sala Superior del Tribunal Electoral, órgano que la citó para el desahogo de pruebas, lo cual aclaró hoy lunes 8 de julio, estaban en el documento. Y es que pese a reconocer su derrota en las elecciones 2024, Xóchitl Gálvez también presentó la impugnación de las mismas ante el Instituto Nacional Electoral (INE) desde el 13 de junio. Xóchitl Gálvez se reúne con presidenta del Tribunal Electoral, Mónica Soto; esto dijo En un mensaje de X (antes Twitter), Xóchitl Gálvez compartió que mantuvo una reunión con la magistrada presidenta del Tribunal Electoral, Mónica Soto, que definió, “se mostró abierta y cordial”. Xóchitl Gálvez continúa en su tweet señalando que le expresó a Mónica Soto su preocupación por la falta de claridad del Tribunal Electoral para valorar la elección presidencial. Desde su punto de vista, continúa Xóchitl Gálvez, se deben resolver de manera indispensable las quejas en el INE así como en la Sala Regional Especializada del Tribunal Electoral, que señalan la intervención del presidente. Por eso mismo, Xóchitl Gálvez adelanta que presentará una queja formal ante el Tribunal Electoral, respecto a que no recibió ninguna notificación, pero no da más detalles de la reunión con Mónica Soto. Dicha reunión con Mónica Soto fue a puerta cerrada y fue una petición para una nueva audiencia antes de que los magistrados del Tribunal Electoral, Felipe de la Mata y Felipe Fuentes elaboren el proyecto. Durante su llegada al Tribunal Electoral para la reunión con Mónica Soto, Xóchitl Gálvez declaró que se incumplieron los procedimientos, que se mantenía hoy lunes 8 de julio. Sostuve una reunión en el @TEPJF_informa con la magistrada presidenta, Mónica Soto, quien se mostró abierta y cordial. Le expresé mi preocupación por la falta de claridad en el plan de trabajo publicado para valorar la elección presidencial. Desde mi punto de vista, es…— Xóchitl Gálvez Ruiz (@XochitlGalvez) July 8, 2024 Esto pasó entre Xóchitl Gálvez y Tribunal Electoral, junto con el por qué los plantó Durante su llegada al Tribunal Electoral para la reunión con Mónica Soto, Xóchitl Gálvez declaró que se incumplieron los procedimientos, que se mantenía hoy lunes 8 de julio. Entre los incumplimientos que declaró Xóchitl Gálvez está la falta de la publicación de las pruebas en la página de internet para que la ciudadanía se familiarice con los más de mil links antes de la audiencia. Además de que el Tribunal Electoral le notificó de la audiencia con la “Comisión especial para la resolución de asuntos en contra de la validez de la elección presidencial” la noche anterior, hecho que Xóchitl Gálvez criticó. Igualmente, Xóchitl Gálvez habló sobe las pruebas que presenta para impugnar las elecciones 2024, las cuales señala que las conferencias mañaneras del presidente Andrés Manuel López Obrador (AMLO) son links, en donde se presenta su intervención. http://dlvr.it/T9LWK8:=:https://www.sdpnoticias.com/mexico/xochitl-galvez-se-reune-con-monica-soto-del-tribunal-electoral-esto-dijo/ Noticias al Momento #NoticiasalMomento",1,0,1,https://www.facebook.com/100044163412812/posts/1023831202432317,3
2024-07-09 05:18:09,facebook,Está del carajo Tenango del Valle,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,1,0,0,https://www.facebook.com/groups/2576630969250288/permalink/3928459194067452,1
2024-07-09 05:20:14,facebook,Sin Censura TV,Claudia Sheinbaum,"Son muy claras las leyes electorales de cómo se construyen las mayorías, enfatizó Sheinbaum#sincensuratv #claudiasheinbaum ¡Tienda en linea de Sin Censura! G...",1,0,12,https://www.facebook.com/100077252866287/posts/538331468751944,16
2024-07-09 05:25:13,facebook,Sin Censura TV,Claudia Sheinbaum,Es tiempo del presidente… dijo Sheinbaum sobre su asistencia a la última mañanera#sincensuratv #claudiasheinbaum ¡Tienda en linea de Sin Censura! Gracias por...,0,0,24,https://www.facebook.com/100077252866287/posts/538333595418398,28
2024-07-09 05:29:35,facebook,Forbes México,Claudia Sheinbaum,Termina tu día bien informado 📰📷 Suscríbete a nuestro newsletter: http://newsletter.forbes.com.mx:=:https://newsletter.forbes.com.mx/,8,0,48,https://www.facebook.com/100064495250157/posts/885752796917887,88
2024-07-09 05:30:15,facebook,Sin Censura TV,Claudia Sheinbaum,"El objetivo es construir 3 mil km de tren de pasajeros en el sexenio, aseguró Sheinbaum#sincensuratv #claudiasheinbaum ¡Tienda en linea de Sin Censura! Graci...",0,0,19,https://www.facebook.com/100077252866287/posts/538336392084785,24
2024-07-09 05:57:19,facebook,FRENA OFICIAL AMLO SE VA,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,0,https://www.facebook.com/groups/499585348468725/permalink/830126672081256,0
2024-07-09 05:57:36,facebook,"Yo soy anti AMLO por falso, mañoso y demente.",Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,0,https://www.facebook.com/groups/1617569261605667/permalink/8613819038647286,0
2024-07-09 06:19:11,facebook,José Alam Chávez Jacobo,Claudia Sheinbaum,"DE LAMENTARSE LO QUE SUCEDE EN PRI Atajos Por la izquierda: El senador Higinio Martínez Miranda hizo mofa de lo que sucedió al interior del PRI, con la aprobación de reformas que le permiten a Alejandro Moreno Cárdenas, mantenerse la frente del partido. “Lo que sucede en el PRI, con su tragicómico dirigente, Alito, en lugar de dar gusto, es de lamentarse”, señaló. Dijo que “el PRI tenía que morir, pero no de esta forma tan vergonzosa”. Además advirtió que lo mismo sucederá con el PAN. “A veces la oposición sirve, no será el caso con estos dirigentes.En tanto se acaban ellos, la doctora Claudia Sheinbaum gobernará para bien de todas y todos los mexicanos”, expresó Martínez Miranda.",23,0,37,https://www.facebook.com/100049149321622/posts/1076808690634098,98
2024-07-09 06:20:02,facebook,Línea Directa Portal,Claudia Sheinbaum,La virtual presidenta electa de México reiteró la importancia de la reforma al Poder Judicial,0,0,14,https://www.facebook.com/100064920242663/posts/885296203644380,19
2024-07-09 06:36:13,facebook,MAREA ROSA QUERÉTARO,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,3,https://www.facebook.com/groups/958702305247880/permalink/1155865092198266,4
2024-07-09 06:36:15,facebook,Xochilovers,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,1,https://www.facebook.com/groups/2790901441086236/permalink/3074835779359466,1
2024-07-09 06:36:17,facebook,Xochitl Lovers de California ❤️,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,0,https://www.facebook.com/groups/285514077369601/permalink/493757686545238,0
2024-07-09 06:36:21,facebook,GRUPO DE MEXICANOS APOYANDO A XÓCHITL GÁLVEZ,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,1,0,1,https://www.facebook.com/groups/815574306912317/permalink/1019381536531592,2
2024-07-09 06:36:35,facebook,si te sirve telo regalo de corazon,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,0,https://www.facebook.com/groups/3073748362756104/permalink/3247427445388194,0
2024-07-09 07:04:05,facebook,Frente Cívico Nacional ni un voto más a morena,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,1,https://www.facebook.com/groups/328053488912065/permalink/1024543129263094,2
2024-07-09 07:28:09,facebook,MORENA NACIONAL,Xóchitl Gálvez,"Asta nunca
 #Amazing  #trending #funny #reels #love #happy #OMG #fbreels #reelsvideo #instagood #instagram #viralreels #reelsviral #reel #trendingreels #rerlsfb #photography #post #ad #amor #art #beauty",0,0,0,https://www.facebook.com/groups/2060587237527232/permalink/3621170481468892,1
2024-07-09 08:27:43,facebook,Los Fracasos de López Obrador.,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,1,https://www.facebook.com/groups/268686154050415/permalink/1545146539737697,1
2024-07-09 08:28:02,facebook,Amigos del Partido Acción Nacional.,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,1,https://www.facebook.com/groups/1916937588362761/permalink/8207793962610394,1
2024-07-09 08:28:27,facebook,Mexicanos contra la corrupción,Xóchitl Gálvez,#FraudeElectoral #MegaFraude #CarpetaPurpura #Xochitl #Sheinbaum- MEXICANOS VERDADEROS! Bienvenidos al Mejor Canal de Política en México!Conviértete en miemb...,0,0,1,https://www.facebook.com/groups/1606299439594408/permalink/4631592790398376,1
2024-07-09 10:53:51,facebook,FRENTE COMÚN ANTI MORENA PUEBLA,Xóchitl Gálvez,"Yuri Serbolov de La Carpeta Púrpura en Youtube Presenta Las Pruebas del Fraude Electoral del 2 de Junio....
Cómo Eruviel Ávila,Alejandra del Moral,Alito Moreno y Los Priistas negociaron y se vendieron con Amlo y Sheimbaum y le dieron 5 Millones de Votos a Sheimbaum pára qué ganará la Elección  !!!
⚠️ VAYA ESCANDALO ⚠️
Video Cortesía de #Lecturo en Youtube 

#FraudeElectoral2024 #FraudedeMorena
#FraudeDeSheinbaum #FraudeDeAmlo
#FraudeDelPRI #Amlo #Sheimbaum #PRI
#YuriSerbolov #LaCarpetaPurpura #Xochitl 
#XochitlGalvezRuiz #XochiLovers 
#Lecturo #Lectomano #Mexico @todos 
#Mexicanos #NoAlFraudeElectoral",0,0,2,https://www.facebook.com/groups/758077354958580/permalink/1663946977704942,2
2024-07-09 10:54:00,facebook,Xochilovers,Xóchitl Gálvez,"Yuri Serbolov de La Carpeta Púrpura en Youtube Presenta Las Pruebas del Fraude Electoral del 2 de Junio....
Cómo Eruviel Ávila,Alejandra del Moral,Alito Moreno y Los Priistas negociaron y se vendieron con Amlo y Sheimbaum y le dieron 5 Millones de Votos a Sheimbaum pára qué ganará la Elección  !!!
⚠️ VAYA ESCANDALO ⚠️
Video Cortesía de #Lecturo en Youtube 

#FraudeElectoral2024 #FraudedeMorena
#FraudeDeSheinbaum #FraudeDeAmlo
#FraudeDelPRI #Amlo #Sheimbaum #PRI
#YuriSerbolov #LaCarpetaPurpura #Xochitl 
#XochitlGalvezRuiz #XochiLovers 
#Lecturo #Lectomano #Mexico @todos 
#Mexicanos #NoAlFraudeElectoral",0,0,1,https://www.facebook.com/groups/2790901441086236/permalink/3074981032678274,4
